id,is_pass
7290_15,0.3837123529366502
17219_149,0.45145882937416537
17563_44,0.15643148877925028
5404_80,0.36886400226258226
7107_119,0.4949301063376349
17299_43,0.23302683557410644
624_9,0.2991657206810202
6382_14,0.4726582093792128
7628_123,0.17892988779003177
4103_61,0.23873953148973134
10092_58,0.44318816488455265
18408_101,0.35149629921198766
13012_88,0.34623822217725664
16545_158,0.4661385629338765
533_55,0.13016345400181323
4869_23,0.10987759479979185
19073_155,0.49435302238808415
17917_93,0.34144881568157937
5773_104,0.4453876077523364
18351_47,0.2992817143502981
6385_140,0.27424991509105456
2995_11,0.43180793729977174
5162_165,0.35052435071430543
16508_109,0.4932406149917875
14551_175,0.4585838231751052
8479_129,0.06131621728792412
10914_162,0.3565782084615965
11248_54,0.35766503408632166
131_33,0.3981930295228395
7610_15,0.2944273431183386
17887_131,0.4964681782232933
19620_86,0.24114464080380782
12440_145,0.4129877065790552
10340_127,0.37531164786931775
3881_11,0.05389412670970778
10378_31,0.39668580500461126
8840_45,0.2788991223214985
5539_118,0.47612172188087215
7993_16,0.4628200334997068
4278_59,0.4144379708687568
14404_40,0.46004600432780407
4905_154,0.48752111838447976
7846_84,0.17857609351478654
4534_87,0.3400565150609357
7360_124,0.3801735494980538
9474_50,0.38273145451056856
18552_21,0.27065371503055385
8684_131,0.4923726614840935
15225_64,0.21003431565707945
7620_129,0.46277979476521586
15602_149,0.4613557741712353
3911_51,0.45702497862401487
8940_48,0.3487595617722785
16151_65,0.43395073460317357
475_160,0.2740705402749547
2928_94,0.32731735944048734
16785_150,0.45902973484015835
8471_126,0.407716634545739
7700_122,0.20810361290020304
4987_91,0.30230645305161985
8537_23,0.33057693622315976
10085_164,0.47826083487101273
14248_56,0.3504180722416247
8296_37,0.22077726403205825
2639_170,0.17043038384112547
260_148,0.21451438324764663
5536_84,0.07384667026775199
10736_102,0.4685177577261021
12108_31,0.30121238817632356
14485_37,0.2909405406391484
19538_112,0.45947470271724666
5558_21,0.3013053387989491
13290_171,0.1824880309452718
13290_172,0.20042265771362305
14843_149,0.23472155173837866
17664_158,0.22757219096820033
7812_26,0.22443968338571874
15354_46,0.24619397952904684
734_2,0.36427841534330546
3025_134,0.1360036079257434
10734_96,0.41105952809969504
11673_159,0.17835761843019832
8422_29,0.4778445865569451
13563_173,0.4765107029323034
16488_59,0.4150515028049806
15786_95,0.48619939307710375
11568_31,0.445639433956484
7214_115,0.39996740869467606
6874_10,0.17601176438426575
17536_180,0.21289582352857978
7196_120,0.45689693673226656
18150_151,0.4592447253692912
19556_96,0.4591744186795187
8131_81,0.4525512128462759
2376_48,0.093767394793747
14853_94,0.22393060321978445
6547_121,0.4559594677077545
18632_122,0.48221323534142746
17769_43,0.2790628075406256
1494_145,0.35600131716776606
6626_110,0.48285050592531825
12220_98,0.07556393003695969
2284_40,0.39873472941961274
3916_106,0.1453138624078389
3372_153,0.40048607441675493
848_37,0.47801617152121434
5023_16,0.4652269232855134
18001_53,0.4811797259233845
6105_15,0.24308562426301542
12774_171,0.32196437877775164
5123_187,0.43317311954517684
1853_53,0.4845416542236933
6154_117,0.3436353820866895
16400_152,0.4825852006294573
14592_147,0.32998387594344614
16735_149,0.47639713707563675
2303_28,0.4705410395084189
14172_145,0.18565924820639423
10370_21,0.21270475082894902
10449_63,0.4582395578248543
19614_95,0.26909170454229236
849_70,0.21084326953774618
7805_75,0.4700724166073114
2305_157,0.204496412117921
15663_149,0.4579395672899766
16473_60,0.4877460600678489
12431_175,0.48624289124862646
16411_61,0.434323476352788
19665_16,0.48070847418552315
6715_34,0.29429650537176355
4694_171,0.2157905136955268
8974_61,0.3827369450379257
14204_144,0.462021243470421
12826_52,0.325855941857481
540_155,0.4881253675475869
14370_33,0.1435958069555264
3897_98,0.25230564140550227
8366_126,0.4707346492849657
17892_2,0.42909144420606693
954_52,0.4372444399544863
11946_62,0.36937267438778826
4687_86,0.2063434546856472
18069_63,0.41044227572005765
5844_56,0.45244026983794194
8642_85,0.35713481273335296
2287_132,0.444178244519496
8784_102,0.46235930549050985
10186_82,0.2195985541060205
15752_153,0.40110015577010116
11604_168,0.3745506057687469
8572_62,0.3461476199061863
5417_115,0.3555168149118171
6727_113,0.4667913930755136
3641_51,0.14358286702176065
15670_180,0.37531595441971305
9878_125,0.4620379457409693
6893_113,0.3261569415354687
1169_29,0.4567041090044858
14538_41,0.44215090930983375
11938_84,0.4838691703976703
3172_165,0.3268334467978088
19287_19,0.4775099649024791
5462_77,0.4702185144647041
18173_126,0.3898596423844156
15798_96,0.14825313446050842
3599_99,0.10623168083804221
8072_57,0.4480009899641546
7867_117,0.460604054090899
19209_0,0.0963909904723751
8666_88,0.4456184603510821
12877_171,0.2724407575047919
11352_98,0.41829650247487077
13738_33,0.3644035717001605
5340_11,0.0763023155890079
7131_114,0.23923923808498243
2393_71,0.04270296438657454
16093_156,0.47998026401231947
12251_45,0.2979907174938905
12560_60,0.13187989242559023
13223_110,0.4909588097019233
18483_128,0.4749721341578976
10629_45,0.12254937027249252
6437_78,0.38460238993461554
6456_85,0.34824487772271373
18753_31,0.4221317169617196
1656_24,0.12515714710851572
12493_31,0.4595244827970351
1049_39,0.4370759267017102
8864_111,0.33931677997019605
13365_148,0.4520289572897248
4131_27,0.47400668208727187
4497_16,0.49072556786891475
10960_170,0.25059520769062305
8760_45,0.19411531310763952
18830_44,0.2911104747914509
13631_35,0.20259203058534092
8126_12,0.45533325259826024
4670_93,0.16543510889418026
5970_67,0.11517254182548226
7096_94,0.14251275943285863
2757_67,0.4042987388366106
18390_69,0.29883916336458705
3724_119,0.4890754328182186
2770_121,0.4635193043508452
13807_38,0.48419289298217855
7620_126,0.4294743321128399
7357_38,0.4885535491084898
5256_82,0.4718781136580285
4501_81,0.4346331890975865
2855_126,0.1278883787188688
3236_128,0.16951451875734003
20053_47,0.4244573308993549
6506_20,0.23788834308990517
15627_45,0.14222294323163273
18748_88,0.2700404103962717
7384_79,0.40533515054517366
1213_29,0.4627415996552924
11456_136,0.42429434302107283
3829_15,0.45077014706811447
10298_55,0.10056350720751589
8379_129,0.4620090802951157
12866_35,0.4607605388989584
16334_57,0.23859211413541973
2400_114,0.420081912844759
1474_156,0.47087021917550054
19473_144,0.4839408988052499
2720_22,0.44968960408834935
15860_110,0.49368630830119065
3732_181,0.27695032932495867
10859_138,0.4778822804797067
8510_179,0.3203981908723391
101_76,0.42665998113300685
18850_38,0.4050083391723681
2788_74,0.3692075585887076
2032_147,0.29186759766359804
12285_138,0.23976817192127522
15096_100,0.2728570707295209
19008_97,0.25877357080655494
17850_6,0.3171381257405287
4529_62,0.190723945551321
6826_77,0.4590938914201554
19112_113,0.4407287687138399
16904_110,0.3410718141670326
18137_3,0.45332732157495814
12509_35,0.1822070869694531
18794_116,0.3362214224946932
7329_119,0.4951527002105804
1880_127,0.33985144801712847
6599_68,0.26276788734940537
5713_30,0.4203466661327292
14139_171,0.31122659320439683
5813_122,0.23467902051304906
15605_43,0.25949480280858894
1067_28,0.44093970905185365
3265_48,0.25155759995682375
548_62,0.2406242937719767
11543_164,0.4891136128729931
2408_84,0.24611543997450824
19656_66,0.4208942430953937
138_95,0.4742585728453617
6104_40,0.4030207178545476
13948_157,0.27237069555017657
7846_85,0.11549075786781558
9269_135,0.4731820126678123
10404_173,0.47182645728487566
11124_100,0.30707035540127386
13153_146,0.3290505144498105
7760_10,0.31640744147813904
13136_177,0.2825138149160424
19863_18,0.4739646061430706
12930_155,0.45071960733994465
14041_174,0.416680754731239
2581_140,0.4484945244728543
5733_142,0.26813650564297564
7476_51,0.08347956585094377
16533_94,0.22503679748220923
13373_174,0.3480969479422469
4207_72,0.02342770744860332
9867_104,0.4080810964842002
20064_25,0.07035883950592595
4315_96,0.3096933430838207
1217_56,0.1373852302517774
5579_113,0.21335612624484207
1478_4,0.30275605299331454
6687_116,0.043090028537338954
14055_140,0.4810747906598248
12954_37,0.3712135360795923
1990_42,0.37437201955227284
4078_70,0.15899003506879883
3085_25,0.4249649805449933
19016_98,0.32273683189562796
10701_31,0.34264658315571783
1753_103,0.09097583648043535
3024_166,0.3400281667216076
3789_15,0.30085697416082463
260_143,0.4353807282881867
16464_150,0.45817663260666663
13021_40,0.4484365851212094
7352_49,0.08223028445086336
19048_93,0.4155796798058331
7873_104,0.25143851941219864
8215_134,0.4116521726531317
19175_21,0.39815151582035063
10018_174,0.3717408637105296
3646_121,0.43079193670474614
4896_183,0.46908177565392334
11001_169,0.431867145224795
11355_102,0.4868447733278424
17457_180,0.1553519447280602
6532_16,0.23487526262248024
3735_6,0.3713556206220177
2290_154,0.4880415002678201
7237_115,0.21293784097993612
1252_95,0.316797639490718
11285_99,0.06025120572703346
9618_136,0.36035743306188983
9710_43,0.3460112627583305
4764_25,0.3838295230011714
1880_128,0.33106067094360736
4002_67,0.45936641552370383
2858_84,0.1917448998620866
1352_8,0.0502145557781256
5736_123,0.37246924382465885
9587_125,0.30408122554069905
1500_48,0.3159163207122654
10424_27,0.4702525040938318
13660_178,0.37103500513025356
1571_27,0.49544628544157804
8251_52,0.17113154308175488
18010_9,0.174067275944901
7465_12,0.3112781219426415
19247_30,0.4150753508174412
19089_158,0.2829856776445892
14314_171,0.2626990875669201
5916_121,0.46317645248283723
9774_57,0.36939715551766694
16543_44,0.4244494882793928
20065_2,0.43099845084973964
5284_96,0.47181082208647557
922_6,0.2788770551010185
9090_30,0.4317147509115413
8335_125,0.4521906981226686
5521_170,0.10091526437910237
8672_25,0.3153736879494478
1868_45,0.30258530518716764
6197_16,0.48632211335710845
26_3,0.3390791634613779
223_123,0.4349089429718179
9295_25,0.42779287617154355
9229_126,0.4412593581892713
17242_180,0.15335130716586104
12552_39,0.45796200703323836
14458_143,0.48335090753436816
7847_43,0.2950092882346716
7612_10,0.41401453046887765
14134_138,0.4564877556736166
515_15,0.47328677294461247
11447_147,0.2574712467626276
7021_58,0.27345665331330826
4895_11,0.43405018196293016
13548_145,0.4096649911179261
8790_63,0.31661764240580115
11472_134,0.39969261490730423
10463_133,0.3770509407989212
9248_81,0.39501612585514856
4030_85,0.2963081845019748
16939_153,0.4586029988364804
13642_93,0.39055750101949516
6547_116,0.42412880037340395
9307_107,0.3438070116169966
1751_139,0.13425016878775975
6808_20,0.4669661104003934
1883_56,0.03607403396330666
18486_129,0.18485270597355577
616_167,0.4864317803369701
10826_22,0.3328971511118167
11686_126,0.4384264835027246
8317_85,0.36828510783868684
18485_71,0.11829695088440377
10049_161,0.3875022470628958
6038_116,0.14630735826130076
5168_30,0.33509785159640415
19541_67,0.44385728842642075
8788_136,0.4718707434993236
12967_143,0.47226656634381337
17338_151,0.48353621174089473
19231_73,0.45086344633583486
771_95,0.4506852646129562
13346_93,0.4093079587402101
5889_54,0.46011420164871636
73_126,0.2188157656955278
1001_125,0.35998212090805487
3146_68,0.3476870734355733
18411_7,0.06033127125456583
7036_62,0.4401490311746201
10983_130,0.4950876304218857
14960_180,0.21915565075125104
17149_61,0.4784110349429071
2494_52,0.21079264947098647
2351_84,0.17547443380922453
6518_113,0.40141621747261225
14063_172,0.2646849935303248
14452_171,0.40486197012911884
2721_19,0.45661566353982763
17149_95,0.487812150335673
4709_22,0.2833432157642276
18278_115,0.12677375672005028
16312_109,0.4919567096206716
1970_130,0.40165021363991676
7065_161,0.1019809360672181
13307_62,0.3862130889345878
2567_19,0.44888246725654507
14570_34,0.4608868987894046
3031_83,0.15659672275322467
18092_66,0.1176409678119871
19331_70,0.4074446340411806
7713_66,0.431395953580719
16208_47,0.28335804876155385
10222_134,0.4692001361677189
505_47,0.38425058504705595
7582_68,0.45497689967310617
3638_6,0.03667441450301574
6305_12,0.3561008269423182
935_121,0.40668129452423624
18556_168,0.31052199731784713
17772_44,0.40941669091479216
8359_128,0.4288929530955836
18241_98,0.32645327975151683
2790_139,0.4498917338676391
3800_20,0.30087079317057286
2128_89,0.48201094086017693
17583_160,0.4441417121025225
4304_117,0.44835256750370683
3701_67,0.2786490790045172
12375_178,0.3645829486656861
9771_128,0.3906068911042778
1758_32,0.40006474722283786
13730_95,0.4686118928612221
13688_142,0.46935924715530036
3660_86,0.11111570542354166
8862_28,0.4663105388768134
8737_150,0.2661693843446967
13139_154,0.461620738932797
4329_22,0.14250063631626897
10507_147,0.4641752675641747
17886_10,0.357566323579505
15225_62,0.29162107623963185
8006_13,0.43266027301739285
2944_25,0.45586605427019106
7_90,0.3718160240599739
19944_21,0.15093510373808722
12398_87,0.10671465231119794
10693_162,0.3045146746258534
1609_14,0.41078216797773326
6_23,0.44814068320738804
18692_176,0.46945584783077654
657_42,0.3108963308367829
11751_44,0.3132660992015407
9649_125,0.4723027943728418
11126_58,0.4691379137429342
7475_62,0.4554962748201388
6607_81,0.3870754377697475
7991_17,0.47246301150147474
11377_125,0.44102861025279616
11929_104,0.46784069860279237
10057_81,0.44577646516647557
2221_131,0.49142245340165774
19398_145,0.47202403155213063
14556_171,0.3649024938278342
1721_110,0.4932685760671988
6268_15,0.42324596995798447
16185_150,0.40280757875640966
3754_68,0.3895631948441947
9201_99,0.23883317974272558
13050_39,0.47846977119385137
17850_5,0.37580413397260143
10649_86,0.12644884400412412
14285_105,0.49208037067505145
9483_128,0.37525276389451184
3325_29,0.4454278229591261
13618_32,0.11416669892423235
2819_77,0.06682051608985573
5037_12,0.3791007788138703
19904_152,0.1622946938461725
16009_154,0.4945779461470528
7346_122,0.45737183781321783
3471_45,0.14255207907750256
6484_57,0.26575377260917477
3729_52,0.16403914627938385
9872_96,0.4293481110774182
13927_143,0.4863528413916908
11873_159,0.46357270134002093
9627_136,0.2939407711393065
12395_171,0.1153137023698359
13489_160,0.4511376391641755
349_96,0.4798073930133436
9684_91,0.343482852523752
12370_173,0.43110964040593497
9475_129,0.4447155345549987
7713_72,0.06789451096892923
4594_126,0.42388310077537944
10907_89,0.23036043250877086
14814_100,0.2197313453609701
5163_59,0.328468487473274
4851_147,0.3448405692965433
7516_115,0.47861962016545395
3466_146,0.41782747201523607
19580_66,0.38763997274539874
7920_119,0.49568357097332455
1082_106,0.46817806564127434
1081_44,0.17343968506292848
19265_59,0.36586012963445863
7449_123,0.28610109184783783
2643_123,0.30605421152811324
5941_74,0.42447369166035487
17779_159,0.426606756192842
968_133,0.25229060143170234
11565_85,0.37746928584309947
2385_68,0.3179559529686123
6229_116,0.47434475367763096
6755_151,0.28479411170549407
17243_59,0.33990707168792267
8478_177,0.3126597373000844
19078_58,0.48107514609685
1138_115,0.46123839988291104
706_23,0.1614066302774522
7027_124,0.4181943583143144
4905_159,0.41905570407650605
18518_47,0.3429674979887487
5197_136,0.4823395623432999
11573_168,0.2953131278379518
2745_9,0.1355477719796117
7212_61,0.11581593883398883
15145_152,0.3009186264288048
8215_132,0.4021880403929013
8149_1,0.1934536779997657
14342_137,0.44649804376881713
816_24,0.37184627258469327
8007_80,0.48288591007456955
12772_61,0.2505447282262536
4150_100,0.15461704237308305
13734_178,0.41763108906511714
19838_19,0.44492511949787233
4908_13,0.3405938467879851
1797_163,0.2089909026775254
16029_149,0.32690553691787627
19131_182,0.31429692289970546
19689_83,0.44246314261948283
1806_4,0.4665177104078259
17974_113,0.4149236340687471
16415_109,0.4849064728779655
531_66,0.13256866852831095
9289_112,0.47331885217687153
9016_86,0.26114621625322454
6372_124,0.09484707351947756
7441_145,0.35514429477994935
12109_162,0.23877022299103814
8773_128,0.33693216786893765
2092_95,0.3254453392761426
2665_126,0.4248565020087023
3770_156,0.3582580832746385
3188_138,0.3801908982005562
19605_94,0.24386007620743932
14269_32,0.19197555505502334
8224_161,0.29308595231710577
18281_157,0.4191883111064769
4586_96,0.35090071109582843
707_64,0.07963862029376403
7657_16,0.4760151409913684
11283_82,0.299876646579356
14173_60,0.2727124184496408
5653_22,0.43395765228983907
14808_154,0.3690833429122725
8085_16,0.42285632281042823
18817_1,0.30568542940326493
4355_80,0.37764870978611176
11501_26,0.2832790585508753
14658_57,0.46856556209698447
3968_109,0.41850141451161427
1718_39,0.3811411230086663
10184_55,0.13445467416784368
16808_111,0.34588789092214106
1391_120,0.47784194851746936
5051_48,0.09870326162792038
13336_140,0.4622891500954999
10506_106,0.3002904336915642
10581_84,0.1686669837253289
14687_47,0.30762429804798497
4554_35,0.4721902794630667
5774_67,0.10199983494985054
13344_187,0.37440087797921795
17074_159,0.46465516559947
10211_64,0.30171634740225517
6945_48,0.444187636483389
5969_119,0.4794245584163403
4479_21,0.25300396507518885
14827_158,0.4410862807672493
6039_24,0.4569178713483726
17313_150,0.40476105327489686
14084_94,0.08544064945328422
18746_28,0.4734706839029854
18167_63,0.48100205401616997
3555_88,0.3110279384010112
7413_130,0.4839459229769364
13556_137,0.39299580031391756
18451_56,0.4013315721536874
9733_167,0.42816689034776717
12930_158,0.3118122797320761
16493_152,0.4611589056573645
936_99,0.11510911198012112
17671_180,0.15914357993109612
10716_166,0.4030595899669342
5527_53,0.21858383445015644
10595_31,0.29316648554824654
6327_19,0.4750694561609045
163_8,0.2920177898128214
462_144,0.3409948149346085
6870_137,0.40077646846196546
7793_32,0.17542327389244852
20080_152,0.40046513813724105
14144_55,0.4613824612829761
18540_71,0.14899485402841117
5226_22,0.4409955969152903
7216_31,0.44706451991924
11072_125,0.339366138583001
5925_114,0.4303924908337245
7342_16,0.466276890479094
8550_106,0.4651678784310834
4503_32,0.4621489937359041
14034_47,0.3141191912523872
8492_125,0.2574724182603422
8367_152,0.46601354664398237
5145_22,0.20584475620618486
6971_10,0.20988606528050147
6404_124,0.34391903674668695
16697_44,0.4060631569592747
12883_92,0.13106409961131774
6968_10,0.10527421851580765
5289_162,0.32619368111285046
1925_175,0.47041928631961405
3006_7,0.4310067284015216
7441_71,0.03498523344887941
18188_74,0.48991613808151885
7767_79,0.3008515475129696
17372_156,0.4684579868586285
14087_92,0.20277181127288718
17789_45,0.40657217868058715
17461_157,0.4535537050976961
2381_28,0.41051110576156097
11243_150,0.0921451987112189
4795_106,0.42553324446275587
1360_116,0.19248686455707156
4199_72,0.02225030713543359
12266_173,0.4922922902754352
1114_28,0.47366374392308097
6696_75,0.20181340832865471
732_153,0.3593843146909312
2130_144,0.07074602796932086
7850_53,0.34113033787739466
14082_42,0.41207719483406124
714_29,0.3481274113260394
2001_89,0.48463682578257555
9755_43,0.1458174246300175
5149_16,0.48351830963057957
2568_71,0.14067501133239413
4296_22,0.17143769436499462
13726_32,0.4059242924804678
9624_26,0.4316635857908479
1768_76,0.27573994595655693
3309_46,0.12344032133420217
13092_36,0.4377028869403234
6039_27,0.49078911130810576
12731_178,0.3475073599217239
11542_32,0.31461928390796245
18211_43,0.2651624904839137
4456_29,0.4044510731463312
111_119,0.49597110966738683
2488_67,0.12093969572801559
10829_163,0.41513730466305426
11780_21,0.2022488157903997
18691_81,0.387964344050571
804_151,0.48157996357651844
12707_158,0.4818884738549338
411_87,0.12405004965154397
18799_27,0.48396010843139664
2732_43,0.35420269466266985
895_8,0.13614952965812865
7027_121,0.40956260764244046
8908_161,0.25128213640989616
15548_63,0.225733602253962
3648_31,0.3174519136086054
13242_54,0.45797158095862184
19940_78,0.05424681100394401
14507_98,0.27229768423474265
3597_19,0.39986087525507774
10215_27,0.4717363233672614
19363_21,0.4347482126237104
4792_14,0.38226610963285956
227_101,0.46946547415059275
1528_64,0.34901791236951996
3645_26,0.44034072745677705
10167_164,0.4717501580007639
4147_120,0.39744485755369025
3394_94,0.3426932476473247
14048_54,0.07231056456476674
10322_52,0.06543476619217392
12967_148,0.2549518117722484
8176_92,0.23335364969347583
6261_18,0.4710320028884024
8638_127,0.26918476812830017
14223_106,0.4621208793288839
5332_36,0.2271158737600404
6200_10,0.4575109145005449
5664_131,0.45933117813375945
12597_171,0.21857093213046938
14585_48,0.3232264023233226
14909_183,0.2867498985511546
16562_46,0.4158996421224806
18791_136,0.33331703914920374
11359_21,0.22419591606430922
5302_173,0.47096872433353754
11991_56,0.29036929606953144
15511_100,0.13561412825870556
11391_21,0.2224158375033855
2950_96,0.3572550139571603
12556_145,0.1140632598349282
7270_115,0.29729785388144536
13109_33,0.35945736330251854
4626_133,0.4032530836112237
16953_57,0.46678679562140574
12743_53,0.3842212697548292
17661_158,0.2599297585225516
10778_98,0.2983648620947867
4198_133,0.2678414942964149
13245_148,0.21366261643912257
19276_41,0.3750047235031069
10890_161,0.37465859214950425
2748_103,0.3428581163309359
11737_34,0.1645332140428155
4225_21,0.3199714566507938
13485_138,0.292174941143193
12750_176,0.48356629031856846
6197_10,0.44375283821566097
5308_108,0.08553769290285841
2677_103,0.24221411591481037
15015_160,0.44402646084453684
3443_67,0.3275565974011433
10076_142,0.4919338404621358
4882_77,0.3690635600542259
11255_83,0.3294635148251873
4569_104,0.47897243436488923
6106_122,0.4340339519976957
11707_165,0.4380501641581511
18455_38,0.4951910468597968
594_47,0.3415179289514634
12745_48,0.42974874218400627
2831_2,0.3585596494090713
11442_62,0.31837302276931684
9405_57,0.2648959162878616
6178_80,0.4363717910622099
11380_94,0.4620196870110775
20086_176,0.48364310171970365
6802_12,0.2640596059546475
16491_46,0.12552739270970464
13537_32,0.4027483237239514
3988_115,0.39910691290936856
9396_161,0.17810521141772012
14167_46,0.1560679485751428
270_157,0.4636405480036555
9471_25,0.45227003962430273
14961_150,0.3929064818667819
1157_85,0.2843642969069401
3406_0,0.11397257741454096
11783_22,0.2973136515662219
4906_64,0.3583991256996538
18703_78,0.23615120294762218
12219_29,0.427956695982023
11430_54,0.28167667549788433
3186_52,0.3371579471998932
9207_135,0.38192453235947466
5159_42,0.4551895177028716
923_53,0.33065885025204966
5687_123,0.1780682348840269
1899_8,0.45529746380569847
444_50,0.10136116318818998
20033_17,0.3526575657694315
1112_11,0.4073104190253392
5009_83,0.0930163738010917
9797_129,0.33659469179498736
3550_128,0.42210072173923424
4158_60,0.07918939623305843
17846_127,0.46876441020299
12352_140,0.40914220049951433
19361_7,0.3738913707619598
12652_137,0.44128575607937337
8162_22,0.3703860394853617
3097_111,0.4146405507565511
2864_142,0.355705984809665
9470_177,0.27762661636248
16167_45,0.06236552280798349
8482_65,0.1259453990839714
3043_4,0.302427973615768
19758_144,0.47884231253907306
1829_83,0.13514491567253956
1782_151,0.4717042188306415
15101_45,0.12550394807003845
7609_18,0.4138895326178031
10822_22,0.19167439118733454
3562_176,0.4111866535190105
16059_152,0.4812704607085357
15080_157,0.24116359416890001
10671_43,0.2600923274133461
4327_26,0.3445761679280131
15216_47,0.24644396249543388
6171_53,0.4031179584323408
2828_75,0.3937544350461111
18592_27,0.44993792851521647
10065_164,0.4318299418281327
1775_102,0.4871526471288773
14647_156,0.18463832976117078
17474_99,0.13247599259706877
13961_137,0.431459102141847
3954_61,0.4465029155023539
14264_99,0.4059806196830835
16370_45,0.15565017609345025
10482_165,0.38506089012742933
18873_148,0.4849357464208551
11104_131,0.49333157364518065
7297_68,0.4125569097843742
1818_73,0.08677958030626598
2582_117,0.4647844753447784
12364_29,0.47350639481229667
6830_121,0.4862876649926035
13772_36,0.4494713512011092
14160_144,0.36027471307308845
8911_88,0.4468487168099685
10244_82,0.23860109985805208
7449_124,0.28857595642278067
4681_91,0.11274903867331625
8251_53,0.23186742906040442
7183_118,0.4949124174643892
7996_179,0.21623529832526334
12071_182,0.3428285490905796
18226_137,0.490531036054816
18371_30,0.4823617295953474
3587_86,0.31453412719031315
14071_148,0.06191141255752016
16647_157,0.4504991442706775
14925_45,0.23689648015463152
11386_149,0.4601205233903924
744_115,0.4480529579914561
19832_66,0.238541071499587
18924_180,0.28543758517932005
2059_25,0.40687119416071865
14647_158,0.2065075454348959
1514_9,0.4380513291479097
948_131,0.20946441327380097
11682_96,0.41553262958576126
12454_137,0.46437405672966514
13507_170,0.16660719352634273
12344_148,0.37090047895243533
7421_104,0.14877010755475606
19119_132,0.32667160616314694
7189_75,0.46597415375345164
14875_156,0.4594382790176625
4241_72,0.15874010408195577
18807_96,0.4632971225512557
16396_111,0.43789810319918954
16453_180,0.37732674405887684
17113_150,0.3263363625338388
4779_124,0.07484937560853851
216_32,0.411851495500407
18384_18,0.4829993719084533
4314_65,0.3108435907220725
4953_10,0.2296258103090347
18645_34,0.315604582873797
2537_44,0.41170654024546216
20009_52,0.13609821666583494
19007_90,0.10028417257614075
7319_158,0.45563652610770755
17648_155,0.4485776003775285
4513_24,0.4521335992554251
14240_170,0.4414889370065907
7700_113,0.42179018245209493
5351_52,0.4369685235325552
7360_122,0.3689422800096047
8723_106,0.4688843774344019
8444_45,0.3612758270997213
8786_125,0.4715025777228618
18674_133,0.4582400500438218
16699_45,0.17657676776836545
13930_144,0.15225434199962812
9542_169,0.4257465629400192
11008_127,0.35550428492763786
2557_20,0.43212011180853643
20041_48,0.4807181107838181
2405_129,0.30724287520163185
5791_55,0.1515361040120637
16103_43,0.33477380934408096
15844_64,0.47032202539736473
17709_96,0.24254017846510462
10029_168,0.43709406844349735
1684_153,0.4233045079656907
9557_82,0.4378788543415096
10918_133,0.17299112978674286
7319_155,0.49109257842323134
7903_72,0.1311754067443656
832_47,0.3571850066021083
7254_50,0.46019534327828876
13955_57,0.22035809087203942
529_34,0.39651034459923595
13636_100,0.04886249038348268
6720_74,0.10743087359291184
7040_73,0.4055221276423743
8570_133,0.22210378009487167
19143_14,0.29301603184281366
8467_125,0.4182235041515572
54_130,0.4834641636896377
5470_73,0.11506471898749858
8623_129,0.37098953754328934
11043_179,0.08549966145524261
12346_142,0.48484426107412837
1460_141,0.2750089800459601
12077_21,0.23943210664241735
14265_42,0.13356511229374218
13214_139,0.2460869558586699
3649_52,0.0924677112743397
8849_58,0.38677732300053347
16017_149,0.4917600543046329
17183_45,0.2533575683374373
4194_67,0.2203544203219133
19898_78,0.036493081833395044
9766_163,0.3168028933027929
6856_114,0.4364704747371168
13155_182,0.48948581788122497
2100_61,0.4281646718472582
8373_85,0.055672813355053315
14891_45,0.3571152672091664
11638_126,0.472683673878624
14171_106,0.49041594551613954
14290_151,0.4659421644911827
4606_93,0.09740504370340203
8558_86,0.23186903046016571
14836_60,0.10667941058418702
475_63,0.24108122258053905
11906_103,0.43191627947209177
3342_105,0.3010902694000042
15737_158,0.4285467897660784
8937_28,0.4568420765076507
14854_150,0.46545879753526903
703_91,0.416064863960398
13088_150,0.3172633233099267
339_10,0.3203426257022616
6680_15,0.3963646158630008
11365_52,0.10379318714658055
11371_31,0.43705250104688176
9298_169,0.4539922940100256
12312_40,0.3536240482090024
15014_151,0.4706812027642856
9410_165,0.4068944659091655
17768_47,0.4069103322951346
16074_96,0.21892043958373378
8784_64,0.2777690307729711
6786_14,0.21966390799276694
14642_181,0.3855295896734338
6896_11,0.4411480812577252
19921_6,0.29790349833459506
2121_61,0.3092857151550782
10933_128,0.1359142347499207
13880_146,0.4585193048339277
7574_53,0.49139440532660844
10113_144,0.3241754523697593
12592_36,0.3398234495666674
10215_30,0.3671486241350045
10970_82,0.4536609181063646
15347_151,0.33354074380742615
2469_25,0.4138153025543213
15865_151,0.2390316143888846
4494_74,0.3964334376897731
19162_117,0.4685527629340689
18803_114,0.41628243244553825
18111_108,0.35588450698325524
8536_131,0.48757915291479775
9817_61,0.4137172312544365
6777_39,0.46132721927928183
2129_42,0.4303930011435718
8529_62,0.4648616679601651
9946_50,0.025507877971490577
9660_97,0.44567077315435233
10189_103,0.0778154771678384
6822_17,0.27609332666581354
18485_72,0.06407081690661884
16138_159,0.29769922245595926
342_73,0.27687091479495785
6571_115,0.37155217950981967
15670_182,0.4793239917763925
9840_101,0.43374992191520007
14422_42,0.2941051761569388
6664_12,0.2314280515432693
10312_30,0.3684640595245098
143_72,0.024894210567382977
4810_119,0.48189236639396676
8382_128,0.4367960608586731
16143_111,0.4698343351351198
18991_9,0.07770629997590386
14301_52,0.2864257275515373
